Frame,X1,Y1,X2,Y2,Confidence
1,971,896,1061,982,0.83
2,964,896,1054,981,0.80
3,959,897,1048,980,0.84
4,952,896,1041,981,0.81
5,944,896,1033,980,0.84
6,937,896,1027,979,0.83
7,930,894,1019,977,0.85
8,922,893,1012,975,0.86
9,914,892,1003,976,0.86
10,906,891,995,975,0.87
11,897,890,985,973,0.81
12,888,890,978,972,0.86
13,878,889,968,973,0.85
14,868,888,959,972,0.89
15,860,888,949,970,0.91
16,849,887,938,971,0.86
17,839,888,928,971,0.90
18,831,888,921,970,0.89
19,821,888,911,970,0.88
20,813,888,901,970,0.92
21,800,888,889,971,0.88
22,793,887,883,971,0.91
23,785,888,873,971,0.92
24,774,888,865,971,0.92
25,765,888,856,971,0.80
26,762,888,852,971,0.68
27,756,888,847,970,0.61
29,749,888,838,969,0.86
30,746,889,835,969,0.89
31,742,888,830,969,0.87
32,739,889,828,969,0.89
33,736,887,824,969,0.91
34,733,887,821,969,0.90
35,731,888,820,968,0.89
36,727,887,816,969,0.89
37,726,887,814,969,0.88
38,729,887,823,969,0.51
39,818,876,907,968,0.91
40,909,863,1000,953,0.90
41,1000,848,1090,938,0.89
42,1089,835,1180,924,0.90
43,1178,819,1269,912,0.90
44,1261,809,1359,899,0.90
45,1354,793,1447,885,0.93
46,1441,779,1537,870,0.92
47,1529,767,1625,858,0.89
48,1612,754,1711,845,0.47
